match_id,radiant_win
26183,0.7860141839628838
26190,0.30968927803735125
26200,0.6410302461270079
26215,0.8475517685565224
26232,0.5283206918413929
26247,0.1009612614735844
26253,0.7107448135924578
26257,0.17838418604999706
26258,0.6864618031913023
26268,0.4017693281669086
26279,0.14232915228471213
26285,0.22556929609546714
26289,0.1949531650781801
26307,0.31539473160416975
26318,0.5746753088076548
26321,0.16859479136917757
26329,0.6861388029600045
26334,0.7162480084279464
26335,0.6680670413430367
26338,0.42363035058540954
26340,0.8142996668630166
26341,0.6684627592685622
26346,0.040453614905658554
26348,0.4215983771807542
26372,0.28820296884382973
26394,0.13835692827237808
26401,0.3475593264540406
26403,0.7466074870175419
26435,0.22725944957341757
26440,0.18434205362599104
26448,0.5458712273262182
26465,0.49830970013990694
26471,0.4303464115563475
26487,0.12346596973447886
26497,0.7169734947643662
26498,0.8419179815118875
26499,0.22665752195634317
26504,0.5373266407708104
26505,0.39862939319566343
26506,0.018535868428265392
26536,0.5629977203360639
26548,0.11506900982424774
26551,0.41354828034657876
26552,0.6487807424323769
26560,0.03495493974886763
26563,0.24257955163005357
26571,0.1754484674835371
26578,0.1539285172052025
26588,0.5760146208211142
26591,0.39839269837688107
26601,0.29851291811820624
26603,0.6095245859040979
26616,0.7124709773524699
26623,0.17054309462384143
26654,0.5108453373180007
26655,0.21772686807628144
26671,0.6756473552987848
26680,0.5145965294894584
26684,0.3739719231853776
26687,0.3630755861499199
26688,0.35935866362254976
26694,0.39871752162907503
26696,0.9297317154720851
26704,0.8367549269138422
26705,0.20441074509698953
26709,0.5928948366821404
26725,0.49573247925561537
26726,0.7244554263662573
26736,0.4869663877223644
26743,0.646969104904313
26750,0.1940804930950904
26751,0.28704726533236097
26752,0.5058140934618005
26753,0.7754105360342399
26755,0.5565169925439257
26769,0.42256368613917955
26771,0.31016344950237246
26776,0.10109739033919912
26782,0.6067251442659187
26784,0.54094275752241
26789,0.10150568760272645
26792,0.4585313349917038
26801,0.8949324005274143
26814,0.6983589036572336
26817,0.16912235149986357
26818,0.8025832341311945
26826,0.47334830607163153
26855,0.20434273709498635
26857,0.5795362198896704
26861,0.4908885127348399
26864,0.21469308752027383
26872,0.8781483578941054
26885,0.6881737605388276
26886,0.6612258977935849
26890,0.5175174652804962
26899,0.3832454706383225
26904,0.040915949591540386
26911,0.7141522842651136
26912,0.1418476246611237
26921,0.8040616499308697
26924,0.4840011507472792
26934,0.2379256937999585
26940,0.8085872276247746
26946,0.7143571357259142
26950,0.5296678301453905
26954,0.5647548280258863
26968,0.376260720844323
26971,0.717479477913485
26974,0.6079436196659114
26992,0.8783027691572524
27004,0.6345090610661159
27005,0.7732901258253845
27031,0.5229020564408476
27032,0.7713424980433481
27037,0.9016362637745048
27041,0.5251663116602165
27045,0.23941058204350205
27052,0.6553497904386204
27062,0.6407220914655495
27075,0.48559450847738816
27080,0.81240867455557
27091,0.7967264194122841
27101,0.31304346365835994
27106,0.5660565337345412
27109,0.5661124317228332
27130,0.4753719036862121
27132,0.3242224447291846
27133,0.5514756280972499
27160,0.5283396960660004
27186,0.24703703003815675
27187,0.8256213372617096
27191,0.49165584687758546
27199,0.2643847111490599
27223,0.5186379139813995
27225,0.4562168444565392
27230,0.39581950026453766
27237,0.26879853432221146
27238,0.629825792469352
27242,0.2458133699228417
27250,0.07650609674447899
27259,0.7552586042980982
27262,0.6034750600814982
27294,0.432748056427214
27300,0.09616306594834971
27326,0.4433763345520034
27327,0.21944658245194204
27353,0.7403036628303128
27384,0.560597635119521
27385,0.7907184152354877
27394,0.11210424347214462
27398,0.3299751431189608
27417,0.6889284498915997
27418,0.5868109725559041
27421,0.9548086133581755
27438,0.39895311056594024
27443,0.5120931576474543
27445,0.9054739811367313
27450,0.6762457851610549
27458,0.4048431481759147
27461,0.8148675450982316
27462,0.5959437584199212
27469,0.4799727565556088
27483,0.5853621111601772
27486,0.17143564907498032
27491,0.7217323777412404
27495,0.8883952260522866
27497,0.9264735382597594
27516,0.5966025265884171
27523,0.964207675568709
27528,0.10484332749992065
27534,0.5244528970708986
27536,0.7027543235615326
27539,0.5333876689833678
27550,0.025824360723062812
27556,0.1868665602401398
27558,0.6467764582623163
27562,0.2743975564697005
27566,0.7867063005291368
27569,0.3026129807635674
27577,0.37674183826295915
27589,0.30057197450648926
27594,0.8185901344438761
27596,0.4781295602869023
27601,0.1734491346840426
27604,0.2384836360351608
27605,0.951025272677928
27615,0.38973248101732055
27618,0.6214170434471497
27628,0.19388055129843565
27634,0.8893712490151624
27641,0.40471046234077546
27655,0.7356322920085829
27656,0.0781049452197682
27660,0.40158999173144594
27664,0.7432333798552371
27665,0.5731502785666049
27669,0.7716681260308256
27673,0.2170387452670887
27680,0.8691508876688673
27683,0.5069842905615832
27684,0.19006056840953703
27690,0.8665967959285867
27698,0.662300264386168
27699,0.5914004016704355
27706,0.5618724315841985
27709,0.009945422061624545
27711,0.532180862824508
27713,0.4176204650310622
27723,0.3663131779331903
27726,0.8835098961027666
27734,0.12813855029032625
27749,0.3772637690036616
27753,0.6324611761555268
27762,0.8128719938468223
27783,0.9031065681737973
27785,0.560935347225741
27786,0.2408594234591969
27790,0.5266311263383873
27805,0.3617756226988718
27811,0.6279145917930822
27817,0.7127849894532051
27829,0.5609592002049003
27834,0.338091248373253
27842,0.8275603170688768
27851,0.6122878264833909
27856,0.371386172556747
27863,0.5694027693846181
27868,0.786079486091545
27870,0.2711996684319285
27872,0.654561268056374
27874,0.3964788412493055
27884,0.31780603485443554
27890,0.5031673339640912
27896,0.493981568241233
27899,0.7675846566509297
27910,0.2778981948747741
27915,0.6707713368410337
27918,0.8133974089009023
27919,0.3573245563112484
27920,0.28796636743656334
27921,0.3033469168716654
27925,0.6383353960709484
27926,0.7929099412534738
27963,0.05844596933833601
27964,0.7762776234310935
27973,0.5339179294216583
27977,0.6140112538840994
27979,0.11905425305129161
27985,0.6243210057944296
27998,0.5633546728083304
28003,0.06403338199256195
28004,0.28693282221310873
28011,0.4318643247545654
28018,0.7018006125260006
28024,0.9686092226700362
28029,0.5238307651254518
28031,0.24454936814826708
28039,0.0753657764506298
28042,0.5750511689021813
28051,0.220323622403335
28058,0.3303279170646988
28060,0.7618861846589594
28067,0.8328332096344091
28074,0.1993809312489007
28078,0.04072308115341319
28085,0.4755698884399078
28104,0.22458877647078615
28111,0.6253568366403234
28118,0.670066471394383
28132,0.8873247317945424
28136,0.12889999156127016
28145,0.34236889786584895
28151,0.21665882331138003
28159,0.9020161818417467
28185,0.16906421946906913
28191,0.3357802243598758
28197,0.6632512187910459
28226,0.3815942791910888
28228,0.8728660514301726
28229,0.08434810153422034
28232,0.867984493185305
28250,0.7022799039455266
28260,0.6947209782414789
28266,0.5613917949896127
28280,0.14934371248018444
28288,0.5031707659346564
28296,0.532739961895722
28344,0.5789769959459439
28352,0.15625791786125218
28364,0.7946393633145133
28379,0.5399556732509279
28381,0.7657133619481502
28382,0.23808352631687732
28386,0.6298991843543048
28390,0.2785634038341325
28394,0.8752767522868914
28395,0.19145498412571452
28397,0.479948393573288
28419,0.3213971405041999
28424,0.7626747949131638
28432,0.6738865515797104
28435,0.8548381012220955
28437,0.44029029550379906
28439,0.2827611668916152
28440,0.03194237915825555
28457,0.47843753363654484
28458,0.2252431689794212
28465,0.5954607548274091
28477,0.08567973784457573
28479,0.14662123166153213
28491,0.22466502247452624
28507,0.4904302804222301
28516,0.46182902352202365
28525,0.5530442685448124
28537,0.1308639105284997
28541,0.42029647451736707
28548,0.42757547724781203
28550,0.30636224726804673
28551,0.16930146029222257
28552,0.12850585971798276
28556,0.6605008197501283
28563,0.17306538521894696
28572,0.3122697360952375
28578,0.40818161138180564
28585,0.40460177113085927
28586,0.5287170580715669
28589,0.22842486117531655
28592,0.9180059274501361
28597,0.6676935715260351
28607,0.1613960205911006
28613,0.15711240244675934
28621,0.5070105518279998
28629,0.7971102434063801
28632,0.28907057518880563
28640,0.3440293269255449
28645,0.43648526453294656
28657,0.55095297322448
28659,0.8769405022103512
28668,0.9193265633158317
28674,0.3638560872717589
28675,0.42369560263183526
28679,0.8677481738867102
28683,0.17597352894922852
28685,0.5476090428179277
28703,0.29420868338489603
28706,0.17261235445061937
28707,0.6721690873747568
28708,0.5178106295147515
28710,0.2667463931272783
28725,0.7248271043750398
28730,0.09899826626488481
28755,0.8553979769774709
28760,0.706186828236591
28770,0.9431810020717601
28772,0.3880638873398084
28773,0.02684682527127344
28781,0.6874708732063015
28787,0.6275517579297646
28796,0.6168772886255187
28806,0.5766145593406243
28809,0.4567049339897181
28826,0.5091485602533891
28834,0.26137325784249776
28840,0.31528384553361016
28842,0.6841226994973021
28859,0.654873604465812
28871,0.6337438530471734
28888,0.9638932795694721
28889,0.6076522334195799
28899,0.6483365913441491
28908,0.7831598209725631
28914,0.8353846036650485
28916,0.19324473775333395
28920,0.6361813894741584
28922,0.7739925044772865
28932,0.7253129974337125
28936,0.43527884332219324
28943,0.41256669684505637
28944,0.502305512634267
28948,0.6487368214240236
28975,0.3660755295171237
28978,0.3429618024216068
28986,0.4833454409344643
28989,0.45949496353299835
28998,0.2609425466332928
29008,0.5686240889043719
29013,0.26079695302509737
29017,0.7458979473386579
29019,0.3481431811957461
29021,0.39095542248134285
29023,0.6566497519342536
29027,0.9517924465831805
29029,0.7579316971382519
29055,0.4048366775788789
29056,0.3984208880014501
29059,0.452524745452939
29071,0.6233343725687195
29072,0.5933098362318289
29074,0.42567528210373073
29081,0.6374759593709652
29120,0.6147325495429545
29135,0.025152357000344273
29142,0.8594555729698273
29143,0.7085058756552313
29148,0.4069410767064253
29150,0.8882354973797396
29151,0.4317113156070094
29153,0.829936215196669
29157,0.6659109385534688
29160,0.5616059200788583
29168,0.5790223173121275
29172,0.8408133173391684
29191,0.36375161033475256
29195,0.5076875723821596
29204,0.32295550068246137
29218,0.8069225035861523
29227,0.4970147761901727
29229,0.10771934938551538
29234,0.40233377474101345
29237,0.5738762737403472
29245,0.8675497911732073
29255,0.4676357285818102
29259,0.6200199277411691
29260,0.15411732903854114
29272,0.5931920765338473
29273,0.5802499164902953
29284,0.7760492960161036
29293,0.29039939922643526
29301,0.4258435278750329
29305,0.336716325932497
29309,0.07783626883354182
29312,0.4600194000906704
29316,0.1309799551783659
29326,0.33115248963943916
29332,0.38110617045183226
29335,0.7348450280207001
29343,0.5451995543476589
29345,0.7836505215386339
29347,0.6775603121437253
29353,0.7201526907775289
29356,0.6971389221751512
29383,0.3385219012301604
29395,0.37406118998128285
29409,0.4729014483310536
29413,0.827427361782051
29415,0.45859472742116186
29420,0.25320433085986704
29425,0.5437450176198302
29427,0.708301737022697
29428,0.2337475808368607
29430,0.38156498609140904
29435,0.8277429423493283
29449,0.5858205701422865
29455,0.3275978726520587
29456,0.44129534517032754
29459,0.29091650008390846
29461,0.5135763388637149
29470,0.6433937996494267
29481,0.6518154631282503
29491,0.5460698285658239
29494,0.4637883511113123
29501,0.7080811228848911
29502,0.8529746927053762
29508,0.3704201282392388
29510,0.5857304013730398
29519,0.4423018812487693
29521,0.20033471007386056
29525,0.4464999430219337
29533,0.4669129645720471
29540,0.6471937740004676
29552,0.3568472093294923
29557,0.5958334713620297
29564,0.1302768848119917
29572,0.4269226279106417
29578,0.6623675990144625
29584,0.873908555546277
29595,0.7590466121518283
29602,0.2115804370440791
29606,0.27694922871181415
29614,0.4822158959921896
29618,0.3990542662752936
29626,0.3640874892687075
29627,0.6301413763659007
29647,0.2688733764112543
29678,0.41678355970266623
29681,0.8346271011837548
29686,0.38959489347508075
29708,0.3780177734760801
29719,0.6608609749035084
29721,0.3517389878735072
29731,0.4721781260713869
29734,0.22059354335809722
29755,0.3982227260278933
29756,0.8621083694411638
29762,0.8604839482976756
29775,0.26760430153671794
29781,0.411159564164398
29792,0.639819374376382
29799,0.8111629238564325
29800,0.8462256925095925
29805,0.7817023388282781
29816,0.425268642790007
29817,0.8184044083857894
29819,0.12501138538731676
29825,0.33312873272496424
29832,0.6067326887081578
29834,0.5469972148478351
29839,0.7411712215326196
29851,0.6124732641007496
29856,0.9738069111200303
29857,0.7106785782522297
29861,0.9518157519811243
29874,0.6635966397129929
29896,0.6688048225957693
29910,0.744343427323618
29915,0.37192792044061634
29920,0.6867886169509508
29923,0.645327998912952
29930,0.40962973217457427
29934,0.5300421643912969
29942,0.6077605728007829
29952,0.46016700732075483
29962,0.8318386405700885
29964,0.1402241501043317
29972,0.7211718494397453
29973,0.19173737503064184
29979,0.17822006852310135
29982,0.5268654690605554
29985,0.6029080247045382
29994,0.5880112097294874
30008,0.30485347971484467
30025,0.5593025481570478
30060,0.30558003905679476
30064,0.40709461307180866
30066,0.6784758953798398
30077,0.9923471188009926
30086,0.13412508811238535
30094,0.17158452604039348
30100,0.6881485645767889
30104,0.6783822582171026
30112,0.8719869677294516
30115,0.29538731489109527
30126,0.30323939815746875
30135,0.5404201783746564
30144,0.37677936290068803
30152,0.5764137673076936
30160,0.12424902925718377
30163,0.5864764759994314
30183,0.8903908942523177
30189,0.7069188446095439
30190,0.6905577703312236
30192,0.57366590732894
30193,0.7699692858005679
30194,0.2985628558491396
30198,0.8642344533124955
30205,0.5510171580892846
30214,0.5980019602002529
30222,0.8394005684229635
30228,0.5908630889083828
30235,0.8444947237450532
30237,0.12435165168370922
30242,0.6786494685456674
30247,0.6600747380949418
30254,0.9087795371317929
30255,0.4208405262998083
30259,0.1869503265719804
30266,0.726748768214485
30274,0.6248769802532556
30275,0.7053834424673228
30277,0.8452031043527293
30282,0.6181481311986083
30283,0.8386269514199095
30284,0.541327225463525
30287,0.45225402143083826
30288,0.6583934875555593
30289,0.2843689712851336
30301,0.26633632438382016
30304,0.8398732012720782
30317,0.4095048529793854
30320,0.5116379768752521
30328,0.16013113197702444
30333,0.8973596321365622
30339,0.39417735038639934
30341,0.1891656297568212
30350,0.570642406567177
30353,0.6049149645750016
30354,0.6733890925447302
30357,0.2129228100906518
30360,0.8624363487403942
30361,0.6630620458780835
30368,0.6337376645595351
30378,0.7378738453383934
30384,0.568333450151496
30387,0.5094924536740154
30388,0.5627600993281805
30396,0.5653949703175892
30404,0.2800830925857818
30413,0.3698921520337764
30417,0.39893309991251585
30426,0.11707570322643014
30436,0.59599602937096
30445,0.16054041847373296
30457,0.28939164580298915
30458,0.7717932157004642
30459,0.5922839337547434
30462,0.9187692195808372
30464,0.22547567981606287
30472,0.1655737306383679
30475,0.6504983702566111
30483,0.8029165452159474
30485,0.07332265130964236
30496,0.5591733116738543
30510,0.6471077677342801
30513,0.34642427107034446
30522,0.8323808434274813
30534,0.41323742857450024
30537,0.6277976314438277
30539,0.6196515991636735
30545,0.7469304154421786
30567,0.17539145886507967
30568,0.7567775995297832
30572,0.7992069845619854
30573,0.7482064708998848
30575,0.23961353088091242
30578,0.4301357567505646
30592,0.6993449121034228
30594,0.5751579213180168
30612,0.4798891629290138
30614,0.755877562995734
30627,0.512990715667433
30628,0.8394033209222733
30632,0.37448819388092025
30633,0.3052215230337993
30638,0.6100024180220908
30639,0.340907959361509
30641,0.4933767786872792
30651,0.33782952802235505
30692,0.4813496741081915
30694,0.4807194213194584
30698,0.6575735746796311
30700,0.5947477844777475
30712,0.5790567944855503
30714,0.5821598915746982
30719,0.8152624398865601
30723,0.742923912820713
30724,0.37128701187814767
30726,0.25710098983162677
30734,0.5142780551454093
30735,0.22548481702793546
30743,0.7682339352789928
30754,0.7963627838638698
30755,0.22369697658105245
30762,0.4058351280332496
30772,0.5235821775712786
30775,0.47674540376497865
30790,0.42712960754265106
30791,0.4864524647229997
30804,0.5752995799887389
30806,0.6919855420129021
30826,0.3717530990574402
30832,0.7354158490224931
30834,0.7075250378882229
30839,0.21752058227398122
30852,0.2939510189983325
30857,0.19158619162059598
30858,0.4255332186804827
30862,0.46653331187692165
30869,0.8014415334827742
30871,0.42815796847202453
30886,0.6548089262610566
30889,0.49391934950240285
30902,0.12993993805699613
30921,0.8359416080355473
30925,0.3488964487860135
30932,0.39405134125403074
30935,0.5234499147494677
30940,0.13882577309235475
30941,0.4850175050711006
30942,0.4316278737237044
30943,0.8307036871435816
30956,0.36949104092847146
30968,0.3009911915008054
30973,0.19361543236519468
30979,0.7286481462685954
30988,0.8165871940681805
30993,0.8012550975663877
30994,0.7065618138928283
30995,0.5647534668503705
30998,0.8549944796239789
31001,0.7846371351743444
31010,0.3152015072564914
31026,0.10091104110276099
31028,0.8456353526313853
31032,0.6222585513183688
31037,0.7179800328814963
31052,0.7601642896250256
31062,0.4040457871241455
31067,0.713010363004103
31077,0.39804835112427256
31085,0.6674793444257883
31095,0.8507513352075312
31101,0.819955186585143
31109,0.5642054998624775
31115,0.6640488808758335
31124,0.7565133139659309
31136,0.4791705664747168
31145,0.07612257951720051
31153,0.2798266548002442
31156,0.6750644909260872
31165,0.830131958164653
31177,0.6788664969355626
31179,0.45551412373621974
31188,0.4468294302776361
31190,0.5136823576313777
31191,0.5471605689723129
31204,0.8498304956959498
31212,0.30733696427901264
31219,0.29211283821971423
31222,0.2477358904729458
31223,0.23646461064852567
31226,0.8042551885122234
31230,0.6132335993197835
31233,0.04317994296200667
31234,0.37814535223033274
31238,0.4909991695276457
31244,0.8592647292936222
31250,0.5953709222528936
31263,0.7365687897245603
31286,0.5318301419237257
31292,0.6255635629146263
31307,0.5615647522114375
31312,0.6958348568328154
31315,0.7321255277990588
31321,0.8885561840277727
31325,0.39441771924698626
31336,0.46553108662332193
31337,0.2514946333653956
31342,0.5491711297793404
31352,0.8916952935426772
31353,0.1324836563792431
31365,0.36476568332502657
31366,0.5232784662762724
31367,0.3626979193964761
31377,0.7497207624852811
31381,0.5951355082398451
31398,0.14125980124267773
31399,0.300068015992476
31402,0.4570715845576122
31406,0.6396354481545868
31415,0.595741709621173
31422,0.7508729631947305
31426,0.8909844066815554
31436,0.17623505074270598
31438,0.8556320031209047
31441,0.07798120244275744
31443,0.3963715532709166
31447,0.82215129013959
31452,0.7661811734171854
31454,0.36343790368893664
31463,0.3683876805660753
31466,0.8419586612144722
31472,0.9601402082121231
31473,0.2740071368051995
31480,0.4457732172374317
31482,0.3777145808626801
31490,0.21545488537997634
31493,0.537693226649496
31498,0.41768524603408574
31499,0.5030174950822462
31508,0.9164800974095044
31512,0.02959618846014342
31518,0.5014989378340414
31528,0.44852283578048086
31533,0.3649177868308712
31537,0.575266136614602
31542,0.6075039054056321
31559,0.7413033712281791
31560,0.7356080758764992
31561,0.07457525869933414
31576,0.8548088020153467
31577,0.804472038927648
31578,0.47826985947509065
31585,0.4874810524120827
31589,0.47688935769405694
31596,0.2063022351478304
31618,0.07250093942457818
31619,0.18846855713075528
31620,0.5687101792401076
31624,0.4792020813246603
31627,0.2835206519212948
31628,0.4203452396080429
31632,0.6216771569203748
31634,0.47280799486488073
31641,0.04385856579092005
31642,0.569322476030643
31645,0.7523451501697431
31648,0.27647834496389845
31650,0.5968048679995451
31660,0.3798168521846195
31661,0.6439541857829542
31664,0.4187920480763656
31667,0.6383657853823888
31672,0.6724587492019283
31673,0.7364532028055178
31679,0.9608858432482394
31697,0.7252896567503677
31701,0.49234052402870165
31703,0.7491048463065476
31710,0.33258127081500793
31723,0.49397980833755273
31726,0.49762810706691185
31727,0.8076458341391266
31736,0.16568266459540612
31758,0.7672683014351712
31763,0.8340677970302843
31767,0.4776320367543597
31769,0.3797676934348409
31770,0.8236286534419446
31772,0.32934095876670794
31782,0.3610074071536134
31786,0.1949565130383931
31792,0.6575421174903698
31795,0.8320162380904416
31802,0.4603203166939718
31818,0.7056111170490763
31825,0.32050137684372676
31833,0.5789833979084895
31841,0.8088057039923406
31846,0.47123092079416495
31847,0.6670026285037591
31853,0.8818736216648463
31858,0.9155021155617459
31894,0.5768670043034143
31909,0.9517629815330517
31915,0.16567707993963285
31918,0.9298749258410364
31934,0.5962018600523343
31935,0.10027692479520288
31948,0.5670459788367311
31951,0.6408857078716201
31957,0.5497071861482048
31962,0.8956731661601283
31968,0.21325006372576785
31975,0.6132266933602691
31978,0.18741730194428038
31982,0.8405230264814445
31995,0.9136402985348651
31996,0.19110668275971585
32003,0.7035331636282001
32007,0.4192510827112074
32017,0.4712132854146631
32018,0.7581816186941702
32045,0.7380638475324225
32059,0.7197374194091375
32071,0.7516475267295215
32072,0.2999790418174675
32073,0.3593340464568004
32080,0.2573315618865201
32087,0.5096145276130679
32088,0.539583795325882
32091,0.8479219935015587
32092,0.4355560321154919
32094,0.9420457291280284
32104,0.5522086065530497
32106,0.6039862936709712
32124,0.6790597152930733
32126,0.5900913006244694
32132,0.4737775556791844
32133,0.5487944191741566
32150,0.22203864504873877
32167,0.7774112410610314
32171,0.14561310114878864
32177,0.8171378263241632
32180,0.8995629447270851
32183,0.8624181671914676
32185,0.7504116681394323
32188,0.2087239758391782
32190,0.1927651327174324
32193,0.45014357137351174
32196,0.41987754311631126
32203,0.35418407807345864
32217,0.4559899277461926
32237,0.13619486189381633
32255,0.18961338411494805
32257,0.3675531600610565
32265,0.795360799166331
32273,0.7361497666780359
32283,0.30452739532155687
32304,0.8057183698564848
32330,0.7420428974971899
32332,0.800952305359341
32353,0.3857237830319723
32357,0.3786050757826168
32372,0.32870034777702645
32374,0.35043161840624915
32380,0.5872605283167563
32387,0.7699872429012989
32389,0.3227635571588713
32392,0.23094507951380533
32396,0.3952382731480052
32397,0.0823412165303875
32401,0.5137416888133399
32406,0.5908833494298863
32409,0.7990246564633111
32418,0.8882592355536288
32423,0.35315552423417224
32429,0.17415876046143983
32435,0.5980448219718071
32436,0.3675106782888257
32446,0.6203477664990924
32448,0.5825370484810546
32450,0.2758112843411849
32451,0.35803522364848817
32453,0.8295579712897382
32455,0.9458066960124533
32461,0.4917525080092913
32469,0.675082476222122
32472,0.41982613183527673
32490,0.18421262009442846
32497,0.5634618233836151
32500,0.6627260026815565
32502,0.7336306516812172
32506,0.29722451198389477
32507,0.653146650788875
32532,0.7568796467244734
32533,0.7181559689453955
32539,0.6986916881258954
32547,0.575518854525592
32553,0.7225769746750687
32554,0.5477893362213346
32556,0.6280011681909166
32559,0.4141056438868241
32574,0.6548012305794937
32575,0.7569251889891238
32583,0.4175898992059387
32584,0.4254878848627175
32586,0.2774792807874849
32587,0.11110617797220763
32590,0.9287026564816486
32592,0.2212350329965329
32601,0.5098494048436834
32602,0.4924221131869135
32607,0.5957132717467238
32613,0.5321197455880377
32628,0.4346191757628239
32631,0.7190264631930094
32653,0.7488560396896071
32659,0.24074408343342804
32670,0.592811508693049
32677,0.6232032529608584
32686,0.8392849084702194
32692,0.7287719724433168
32695,0.24676552317904907
32696,0.4025583147484844
32704,0.15719476211016845
32707,0.13917440985590732
32723,0.2834063519301682
32725,0.27249799267874447
32726,0.4080050354780014
32728,0.20940454568439779
32735,0.7680901199252447
32736,0.4103234206474194
32737,0.08796222256231835
32742,0.4331642522896748
32752,0.8808923149748594
32754,0.7050373215732951
32756,0.5381333975697788
32759,0.9585189396577981
32763,0.3755717572794987
32765,0.7511555751025264
32767,0.2813932085345348
32769,0.7338464784371254
32784,0.14012577758595904
32789,0.38433876896020114
32791,0.28025141987648816
32794,0.525639415676763
32800,0.5422041777811212
32801,0.5057265928431678
32804,0.5771885309086087
32810,0.26341912262974626
32814,0.27145799884337923
32819,0.2611519706078644
32821,0.35112101132793183
32825,0.41316370245691986
32831,0.5206262611193955
32841,0.6675661215324944
32843,0.7397109221254577
32844,0.2897490028558629
32867,0.38355597560665766
32869,0.12421069861316827
32877,0.2583099165704548
32881,0.5322414505305141
32885,0.8596632509317871
32910,0.7801784293246565
32914,0.78716126081318
32925,0.4139254887249461
32934,0.46196295949576144
32937,0.1225786077999637
32943,0.39016183076374555
32946,0.7706744520669342
32948,0.3128794195853591
32952,0.2737657268732268
32953,0.2890733155784768
32957,0.5923665886034588
32967,0.7289335874176992
32969,0.3753286680941274
32970,0.6154020175400686
32997,0.47814635173353287
33012,0.06724093167495629
33016,0.6436639057214039
33020,0.7760592491998526
33027,0.49789325950662316
33038,0.48689426133982294
33048,0.18645576008177644
33051,0.4083412881459515
33058,0.6075271144201266
33063,0.22690383732491387
33075,0.4172940142320167
33076,0.20027225758583084
33078,0.3844749967851219
33079,0.1636366189734479
33080,0.7063365577612055
33113,0.152952447949446
33115,0.41624487587421255
33122,0.2450882878747638
33123,0.3945255713512464
33124,0.8287263711645158
33138,0.9212650666880474
33145,0.32179056026657177
33167,0.8674159597236208
33173,0.9160775689340268
33174,0.4749631298599476
33188,0.4305459457569454
33199,0.8397823016254602
33208,0.2609049405379454
33212,0.5756389909325017
33215,0.8314258228427915
33217,0.2196200277481066
33224,0.8081636029234849
33225,0.6281536439300607
33235,0.32138567221929404
33241,0.08039185081314329
33243,0.8900717411962246
33253,0.47760318731954
33255,0.25366244623729406
33259,0.3617701526414925
33262,0.8103843575972557
33265,0.6723942180813756
33268,0.42889988926872064
33269,0.8844556686062953
33271,0.4165650861523135
33272,0.34643760176658955
33274,0.36488810531020344
33275,0.8945839550667805
33289,0.6470401139184665
33304,0.6706341625203424
33309,0.6462647420149545
33335,0.330693724058741
33337,0.7314315210789444
33338,0.8303674252738861
33339,0.8026887074536767
33345,0.4417074246397013
33354,0.6990916506605936
33355,0.44646209524756947
33361,0.3334664836527307
33366,0.6201712365532246
33369,0.3092726396838553
33375,0.6089403737367894
33393,0.8666625844048359
33404,0.4046279875025938
33405,0.5323895725755518
33406,0.5884788283241829
33422,0.5304134508275308
33429,0.6640700088086943
33438,0.0661959971494832
33449,0.3828486684206034
33464,0.1605727674634154
33469,0.008576934886913651
33471,0.419659140950176
33473,0.16473961198524356
33485,0.7771754782589321
33488,0.2858174075426595
33490,0.5699797571004501
33491,0.8036336726338005
33495,0.5592847342641886
33501,0.6705795313782631
33513,0.3456364354021616
33515,0.5050668857721706
33516,0.8731310518845992
33529,0.18554909739235873
33533,0.6478457271788158
33550,0.36754522162210645
33554,0.2949765854957676
33571,0.6189917178393222
33578,0.286899366284945
33585,0.7393797439710079
33586,0.5419468810228169
33587,0.172556864324499
33588,0.9651877731442938
33598,0.3280878492305717
33600,0.48515197248455594
33601,0.08762702347935386
33604,0.43295209887701425
33620,0.2296055394373608
33632,0.4399919150012709
33636,0.4299086787219812
33638,0.45679200422263627
33646,0.5692861652079569
33649,0.4804974117260034
33661,0.26449762650649916
33673,0.8234975952860403
33674,0.29388008259061604
33677,0.4488228025583766
33691,0.8309582022826669
33705,0.23341893264356078
33726,0.9140587368772272
33727,0.7174878587678599
33732,0.6064968323754792
33733,0.4817510802775284
33737,0.46854487763737585
33741,0.15574770977896624
33745,0.5380616438228727
33750,0.9641408155462312
33757,0.3030366607939349
33767,0.6418957542850225
33776,0.2987482011962397
33779,0.5471298518720381
33782,0.6212473853864752
33785,0.7781759138774865
33792,0.7245737067243181
33794,0.22663937121041694
33795,0.7512883038034255
33807,0.6075872638862582
33814,0.37443193020681925
33824,0.5295892556305178
33833,0.6694891851502194
33852,0.41609319853381843
33857,0.4624245200482991
33860,0.6759253727412097
33861,0.3340067605750423
33864,0.5867502576339508
33880,0.25579530479773904
33885,0.39683014483768736
33887,0.6715238017806269
33900,0.5779476729184033
33904,0.3181948662967595
33918,0.7998032622659524
33920,0.3616193676236704
33938,0.6812154464439102
33944,0.13565686418588152
33968,0.4953787847098899
33980,0.5530881642846329
33982,0.1938433820357832
33984,0.8829570913891109
33990,0.34319505455024935
34001,0.3694313848303186
34017,0.8363840194683662
34019,0.21142389596341435
34032,0.5599941630991762
34034,0.6080644650267341
34038,0.6978632178124384
34053,0.3287237867381072
34063,0.2891949214149606
34072,0.39223119377940546
34074,0.4138233583716881
34084,0.38999848955507116
34089,0.35897141077618633
34100,0.1934441644147545
34102,0.4256702660745016
34103,0.7755506594692455
34112,0.8132539075978645
